Fold,Accuracy,Precision,Recall,F1,Confusion_Matrix,Epochs_to_Early_Stop
1,0.9716825485229492,0.9859664440155029,0.9856973886489868,0.9856584072113037,"[[12287   325    89]
 [   39 12639    23]
 [   11     7 12683]]",102.0
2,0.9729380011558533,0.9872699975967407,0.98707515001297,0.9870415329933167,"[[12287   325    89]
 [   39 12639    23]
 [   11     7 12683]]",101.0
3,0.9727574586868286,0.9878819584846497,0.9877094030380249,0.9876816272735596,"[[12287   325    89]
 [   39 12639    23]
 [   11     7 12683]]",101.0
4,0.9724343419075012,0.9871408939361572,0.9869763851165771,0.9869505763053894,"[[12287   325    89]
 [   39 12639    23]
 [   11     7 12683]]",108.0
5,0.9722946286201477,0.9871993660926819,0.9870351552963257,0.9870073199272156,"[[12287   325    89]
 [   39 12639    23]
 [   11     7 12683]]",101.0
Average,0.972421395778656,0.9870917320251464,0.9868986964225769,0.986867892742157,,102.6
