Unnamed: 0,Model,Avg Accuracy,Avg Precision,Avg Recall,Avg F1,Avg Confusion Matrix,input_dim,layers,activations,dropout,lr,epochs,batch_size,criterion,optimizer
0.8009545780485716,0.7965673022859148,"[[2373   75  132]
 [ 235 2225  119]
 [ 165  814 1601]] [256",256.0,256.0, 3],,feature.shape[1],"256, 256, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
Avg Recall,Avg F1,Avg Confusion Matrix,,,,,nan,nan,nan,,,,,nan,nan
0.794628689976901,0.790691833639044,"[[2411   49  119]
 [ 263 2039  278]
 [ 203  675 1701]] [64",256.0,256.0, 3],,feature.shape[1],"64, 256, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7456608542437999,0.7400231706028496,"[[2413   20  146]
 [ 234 1496  850]
 [ 236  481 1862]] [512",256.0,256.0, 3], #pick,feature.shape[1],"512, 256, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.8067715441793556,0.8019973674114235,"[[2437   54   88]
 [ 252 2194  133]
 [ 214  751 1615]] [128",256.0,256.0, 3],,feature.shape[1],"128, 256, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7071845543874214,0.6911642480359066,"[[2393   19  167]
 [ 228 1444  907]
 [ 236  717 1626]] [1024",256.0,256.0, 3],,feature.shape[1],"1024, 256, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7810923569649431,0.7768699292173588,"[[2291   51  237]
 [ 224 2108  248]
 [ 158  780 1642]] [512",256.0,256.0, 3],,feature.shape[1],"512, 256, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7425959901927934,0.7371600104634106,"[[2385   19  176]
 [ 215 1635  729]
 [ 194  655 1731]] [512",128.0,256.0, 3],,feature.shape[1],"512, 128, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7040676667262047,0.6906759940016571,"[[2482   12   86]
 [ 270 1260 1049]
 [ 319  558 1701]] [512",64.0,256.0, 3],,feature.shape[1],"512, 64, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.803875646159095,0.7971790167033281,"[[2439   60   80]
 [ 253 2260   66]
 [ 208  850 1522]] [512",512.0,256.0, 3],,feature.shape[1],"512, 512, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.8110972756553604,0.8060374593301063,"[[2389   68  122]
 [ 239 2303   37]
 [ 174  821 1584]] [512",1024.0,256.0, 3], #pick,feature.shape[1],"512, 1024, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7992772267833584,0.7933594407964655,"[[2379   83  117]
 [ 243 2264   73]
 [ 193  843 1544]] [512",1024.0,256.0, 3], ,feature.shape[1],"512, 1024, 256, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.8049142388041203,0.7977744657161278,"[[2445   60   74]
 [ 252 2276   52]
 [ 221  848 1510]] [512",1024.0,512.0, 3], #pick,feature.shape[1],"512, 1024, 512, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.8095800204149235,0.8042568449447618,"[[2402   70  107]
 [ 241 2292   46]
 [ 185  821 1572]] [512",1024.0,1024.0, 3], ,feature.shape[1],"512, 1024, 1024, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7882678936277665,0.7819050064752597,"[[2294  110  175]
 [ 226 2322   31]
 [ 144  953 1482]] [512",1024.0,128.0, 3],,feature.shape[1],"512, 1024, 128, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0.7862556836681841,0.7805014707119943,"[[2299   90  190]
 [ 225 2256   97]
 [ 175  874 1531]][512",1024.0,64.0, 3],,feature.shape[1],"512, 1024, 64, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0,DynamicANNWrapper0,0.8063347671086507,0.8309731160926521,0.8064556502379329,0.7988100577099662,"[[2464   61   54]
 [ 256 2292   31]
 [ 255  841 1484]] #1.relu #Precision 1등",feature.shape[1],"512, 1024, 512, 3","relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
1,DynamicANNWrapper0,0.8066708279088847,0.8306332707478632,0.806594164264552,0.7984992750875191,"[[2482   48   49]
 [ 259 2280   40]
 [ 258  840 1482]] #2.sigmoid #Precision 1등",feature.shape[1],"512, 1024, 512, 3","sigmoid, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
2,DynamicANNWrapper0,0.7940883407205728,0.7974346084719969,0.7935041447286482,0.789932217586636,"[[2409   56  115]
 [ 257 1951  371]
 [ 198  595 1786]] #3.tanh",feature.shape[1],"512, 1024, 512, 3","tanh, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
3,DynamicANNWrapper0,0.7814801238668142,0.7936781417246659,0.7811578368306916,0.7738236594821759,"[[2436   32  111]
 [ 265 1782  532]
 [ 221  527 1831]] #4.softmax",feature.shape[1],"512, 1024, 512, 3","softmax, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
4,DynamicANNWrapper0,0.809848618462133,0.8270294092651895,0.8098906309432868,0.8044848910394805,"[[2423   64   93]
 [ 258 2265   57]
 [ 203  795 1581]] #5.leaky_relu 현재 1등 recall 1등 f1 1등",feature.shape[1],"512, 1024, 512, 3","leaky_relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
5,DynamicANNWrapper0,0.7922538289229539,0.8072769755826414,0.7932510572311371,0.786490017094622,"[[2401   55  123]
 [ 247 1984  349]
 [ 189  644 1746]] #6.elu",feature.shape[1],"512, 1024, 512, 3","elu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
6,DynamicANNWrapper0,0.7798293472430597,0.7905500059340188,0.7806183860804297,0.7735551349932538,"[[2361   47  172]
 [ 253 1787  540]
 [ 162  529 1888]] #7.selu",feature.shape[1],"512, 1024, 512, 3","selu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
7,DynamicANNWrapper0,0.8084533264035658,0.8283605299110292,0.8084196181063937,0.8027650573850131,"[[2397   77  106]
 [ 235 2313   32]
 [ 183  849 1548]] #8.gelu",feature.shape[1],"512, 1024, 512, 3","gelu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
8,DynamicANNWrapper0,0.7548435060677126,0.7958762456009252,0.7550481768094779,0.7400351774786269,"[[2362  121   96]
 [ 221 2280   78]
 [ 195 1184 1200]] #9.softplus",feature.shape[1],"512, 1024, 512, 3","softplus, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
9,DynamicANNWrapper0,0.7514082319778627,0.7525387041425036,0.7511931742972784,0.7464959029447119,"[[2374   35  170]
 [ 253 1750  576]
 [ 199  689 1692]] #10.softsign",feature.shape[1],"512, 1024, 512, 3","softsign, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
10,DynamicANNWrapper0,0.8012450621818603,0.8247549419034023,0.801197901047226,0.7925730209635165,"[[2474   52   53]
 [ 249 2256   74]
 [ 253  854 1471]] #11.softsign",feature.shape[1],"512, 1024, 512, 3","softsign, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
11,DynamicANNWrapper0,0.7852534343680452,0.7839921839463257,0.7853509814148969,0.7831310097735344,"[[2368   31  181]
 [ 257 1877  446]
 [ 173  572 1833]] #12.softmin",feature.shape[1],"512, 1024, 512, 3","softmin, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
12,DynamicANNWrapper0,0.752673210455882,0.7496170695234923,0.7528345600146107,0.7486345729496235,"[[2376   34  169]
 [ 245 1883  451]
 [ 187  826 1567]] #13.logsoftmax",feature.shape[1],"512, 1024, 512, 3","logsoftmax, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
13,DynamicANNWrapper0,0.8070843346683947,0.8224055632369882,0.8071012202316472,0.8022463519786267,"[[2392   72  115]
 [ 242 2270   67]
 [ 179  816 1584]] #14.softmax2d",feature.shape[1],"512, 1024, 512, 3","softmax2d, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
14,DynamicANNWrapper0,0.7070993586572198,0.7069872511448527,0.7078620062232195,0.6969121208489362,"[[2422   21  136]
 [ 279 1522  779]
 [ 237  813 1529]] #15.tanhshrink",feature.shape[1],"512, 1024, 512, 3","tanhshrink, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
15,DynamicANNWrapper0,0.6410950045036926,0.6545964028267346,0.6403443324389358,0.6033295050229672,"[[2452   32   95]
 [ 632 1183  765]
 [ 552  701 1327]] #16.softshrink",feature.shape[1],"512, 1024, 512, 3","softshrink, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0,DynamicANNWrapper0,0.7997208014266849,0.825081847878014,0.7991642217733375,0.7913647220121685,"[[2450   67   62]
 [ 261 2258   61]
 [ 241  856 1482]] #relu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
1,DynamicANNWrapper0,0.634216757447445,0.6431159370631188,0.6336875535200072,0.6011472220656436,"[[2303  108  168]
 [ 313 1914  352]
 [ 255 1633  691]] #sigmoid",feature.shape[1],"512, 1024, 512, 3","leaky_relu, sigmoid, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
2,DynamicANNWrapper0,0.4168860323657833,0.4997116955081887,0.4177385279915403,0.3575953265869215,"[[1720  785   74]
 [1206 1007  366]
 [1060 1021  499]] #tanh",feature.shape[1],"512, 1024, 512, 3","leaky_relu, tanh, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
3,DynamicANNWrapper0,0.3625279059246008,0.4315561879771194,0.362646568638036,0.2392946662635484,"[[2483    8   88]
 [2381   14  184]
 [2250   20  308]] #softmax",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softmax, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
4,DynamicANNWrapper0,0.8086083117631858,0.8336423326847189,0.8085776773582314,0.8016997079349734,"[[2442   67   70]
 [ 257 2311   11]
 [ 223  851 1505]] #leaky_relu f1 1등",feature.shape[1],"512, 1024, 512, 3","leaky_relu, leaky_relu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
5,DynamicANNWrapper0,0.7924879421810701,0.803481044213655,0.7921623226891148,0.7862373650955929,"[[2453   49   77]
 [ 274 1937  368]
 [ 236  600 1744]] #elu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, elu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
6,DynamicANNWrapper0,0.7794402386137804,0.7855041712642538,0.7793677191525069,0.7746158121335388,"[[2337   53  189]
 [ 247 1790  542]
 [ 155  519 1905]] #selu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, selu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
7,DynamicANNWrapper0,0.7911686110362377,0.7996244174914127,0.7902516715430392,0.785883444061355,"[[2409   44  126]
 [ 263 1920  396]
 [ 203  581 1794]] #gelu ",feature.shape[1],"512, 1024, 512, 3","leaky_relu, gelu, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
8,DynamicANNWrapper0,0.809021838545782,0.8349345668034698,0.8089015974591163,0.8014468653113367,"[[2476   56   48]
 [ 274 2292   13]
 [ 267  818 1494]] #softplus #accuracy 1등 precision 1등 recall 1등",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
9,DynamicANNWrapper0,0.6912880454067525,0.6917742258045851,0.6899423642997287,0.6750640646632118,"[[2390   27  162]
 [ 278 1735  566]
 [ 247 1107 1225]] #softsign",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softsign, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
10,DynamicANNWrapper0,0.3566371040263723,0.3113144842800855,0.358743340250419,0.2266011346300698,"[[1984  515   81]
 [1911  501  167]
 [1772  533  275]] #softmin",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softmin, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
11,DynamicANNWrapper0,0.7962846262979674,0.8227086374041941,0.7963850035246077,0.787262722509651,"[[2473   63   43]
 [ 267 2256   56]
 [ 260  886 1433]] #logsoftmax",feature.shape[1],"512, 1024, 512, 3","leaky_relu, logsoftmax, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
12,DynamicANNWrapper0,0.7943726885641582,0.8026600772516087,0.7945775107182326,0.7898069153354799,"[[2408   49  122]
 [ 262 2068  249]
 [ 190  717 1672]] #tanhshrink",feature.shape[1],"512, 1024, 512, 3","leaky_relu, tanhshrink, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
13,DynamicANNWrapper0,0.7952256987231043,0.8066289946845469,0.7958299478127383,0.7904445634035009,"[[2417   50  113]
 [ 265 2083  231]
 [ 221  703 1655]] #softshrink",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softshrink, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
14,DynamicANNWrapper0,0.5503039854851315,0.5647822842667607,0.5522910687576945,0.5158106392635278,"[[2168  297  114]
 [ 727  926  926]
 [ 484  930 1165]] #relu6",feature.shape[1],"512, 1024, 512, 3","leaky_relu, relu6, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
0,DynamicANNWrapper0,0.8052497094066222,0.8316808478996712,0.8052472611491766,0.7975068571978234,"[[2445   62   72]
 [ 254 2310   15]
 [ 235  867 1477]] #relu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
1,DynamicANNWrapper0,0.3377514695193068,0.143826595317474,0.3358936688916568,0.1801133470377342,"[[   0 1017 1562]
 [   0  987 1592]
 [   0  953 1626]] #sigmoid",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, sigmoid",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
2,DynamicANNWrapper0,0.3445202403531192,0.269861673745518,0.3438187284180183,0.2152524975604521,"[[2026  344  209]
 [1961  366  252]
 [1912  394  273]] #tanh",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, tanh",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
3,DynamicANNWrapper0,0.3278302707077837,0.1092767569025945,0.3333333333333333,0.1645927275245601,"[[1020 1048  512]
 [1046 1007  526]
 [1029 1040  510]] #softmax",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, softmax",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
4,DynamicANNWrapper0,0.8020978454124992,0.83209413376147,0.8019450070542398,0.7933636130935316,"[[2465   64   50]
 [ 262 2311    7]
 [ 248  899 1432]] #leaky_relu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, leaky_relu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
5,DynamicANNWrapper0,0.8042936604473738,0.8345783301816926,0.8041281876541844,0.7960171097495172,"[[2433   88   59]
 [ 236 2339    5]
 [ 230  896 1453]] #elu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, elu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
6,DynamicANNWrapper0,0.8091254446668528,0.8370063217201743,0.8090011460706996,0.8021259514925114,"[[2431   89   59]
 [ 237 2334    8]
 [ 232  850 1498]] #selu #Accuracy 1등 Precision 1등 #Recall 1등 #F1 1등",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, selu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
7,DynamicANNWrapper0,0.7981447509596983,0.8250150069225674,0.79824231177264,0.7900728596258146,"[[2442   73   64]
 [ 256 2280   43]
 [ 242  882 1455]] #gelu",feature.shape[1],"512, 1024, 512, 3","leaky_relu, softplus, gelu",0.2,0.0001,200.0,256.0,nn.CrossEntropyLoss(),Adam
