,Model,Avg Accuracy,Avg Precision,Avg Recall,Avg F1,Avg Confusion Matrix,Avg Early Stopping Epoch
0,DynamicANNWrapper0,0.9534955919676857,0.9542089719960842,0.9535040200715452,0.9533977766965774,"[[2404   81   94] 
 [ 139 2426   14]
 [  28    1 2551]]", #relu
1,DynamicANNWrapper0,0.9848343378303739,0.9849851412968615,0.984810449048157,0.9847888399087619,"[[2495   58   26] 
 [  13 2563    3]
 [  11    3 2564]]", #sigmoid
2,DynamicANNWrapper0,0.9854802892575043,0.9856052805104912,0.9854718492034291,0.9854434489448558,"[[2494   58   26] 
 [   6 2569    4]
 [  13    2 2564]]", #tanh
3,DynamicANNWrapper0,0.984782724989155,0.9848715621695934,0.9847919723472802,0.9847535453886431,"[[2498   56   25]
 [  19 2556    4]
 [   9    2 2568]]", #softmax
4,DynamicANNWrapper0,0.9821477636332103,0.9822913287536219,0.982239918800872,0.9821558663904902,"[[2501   56   22]
 [  27 2550    3]
 [  22    6 2552]]", #leaky_relu
5,DynamicANNWrapper0,0.9792020206230443,0.9801900953841984,0.9790667184823796,0.979293341782735,"[[2501   58   20]
 [  18 2558    2]
 [  54    6 2520]]", #elu
6,DynamicANNWrapper0,0.9863328856060075,0.9864799911504146,0.9863351092371394,0.9862965185816657,"[[2494   59   25]
 [   0 2576    3]
 [  13    3 2564]]", #selu
7,DynamicANNWrapper0,0.9860745310651671,0.9862331253776262,0.9860703903753695,0.9860393415571777,"[[2495   58   26]
 [   0 2572    7]
 [  12    2 2565]]", #gelu
8,DynamicANNWrapper0,0.9856870476430307,0.9858394831719568,0.9856763647967736,0.9856570342751827,"[[2496   61   22]
 [   0 2575    4]
 [  19    3 2558]]", #p_relu
9,DynamicANNWrapper0,0.9862812260442547,0.9864264238303647,0.9862815109406456,0.9862483982523085,"[[2496   59   25]
 [   1 2573    5]
 [  12    3 2565]]", #softplus
10,DynamicANNWrapper0,0.9867462421923732,0.9869165764210471,0.986746702981472,0.9867171691657614,"[[2495   59   25]
 [   0 2576    4]
 [  10    3 2566]]", #softsign pick
11,DynamicANNWrapper0,0.9866687261522961,0.9868528538781008,0.9866723502388582,0.9866385886586027,"[[2494   60   25]
 [   0 2575    3]
 [   8    4 2568]]", #softmin
