,소재지지번주소,대상시설명,CCTV설치여부,관할경찰서명,시설종류
0,,1,Y,서부경찰서,어린이집
1,가창면,8,N,달성경찰서,유치원
2,검단동,1,Y,북부경찰서,유치원
3,고성동,2,Y,북부경찰서,어린이집
4,관음동,5,Y,강북경찰서,유치원
5,구암동,10,Y,강북경찰서,유치원
6,구지면,6,N,달성경찰서,초등학교
7,국우동,6,Y,강북경찰서,어린이집
8,남산동,9,Y,대구광역시 중부경찰서,어린이집
9,남일동,1,Y,대구광역시 중부경찰서,초등학교
10,내당동,9,Y,서부경찰서,유치원
11,노변동,5,Y,수성경찰서,유치원
12,노원동,2,Y,북부경찰서,어린이집
13,논공읍,22,N,달성경찰서,유치원
14,다사읍,60,N,달성경찰서,유치원
15,대명동,26,Y,남부경찰서,어린이집
16,대신동,2,Y,대구광역시 중부경찰서,유치원
17,대현동,5,Y,북부경찰서,어린이집
18,덕산동,1,Y,대구광역시 중부경찰서,유치원
19,도남동,1,Y,강북경찰서,어린이집
20,동변동,4,Y,강북경찰서,어린이집
21,동산동,1,Y,대구광역시 중부경찰서,유치원
22,동인동,1,Y,대구광역시 중부경찰서,초등학교
23,동천동,7,Y,강북경찰서,유치원
24,두산동,5,Y,수성경찰서,어린이집
25,만촌동,18,Y,수성경찰서,유치원
26,매천동,6,Y,강북경찰서,유치원
27,매호동,8,Y,수성경찰서,유치원
28,범물동,7,Y,수성경찰서,유치원
29,범어동,19,Y,수성경찰서,유치원
30,복현동,11,Y,북부경찰서,유치원
31,봉덕동,8,Y,남부경찰서,어린이집
32,봉산동,2,Y,대구광역시 중부경찰서,초등학교
33,비산동,19,Y,서부경찰서,유치원
34,사수동,3,Y,강북경찰서,초등학교
35,사월동,2,Y,수성경찰서,유치원
36,산격동,8,Y,북부경찰서,어린이집
37,삼덕동,2,Y,대구광역시 중부경찰서,초등학교
38,상동,5,Y,수성경찰서,어린이집
39,서문로,1,Y,대구광역시 중부경찰서,초등학교
40,서변동,5,Y,강북경찰서,어린이집
41,수성동,10,Y,수성경찰서,어린이집
42,수창동,1,Y,대구광역시 중부경찰서,초등학교
43,시지동,5,Y,수성경찰서,유치원
44,신매동,7,Y,수성경찰서,유치원
45,옥포면,22,N,달성경찰서,유치원
46,욱수동,3,Y,수성경찰서,어린이집
47,원대동,2,Y,서부경찰서,유치원
48,유가읍,12,N,달성경찰서,유치원
49,읍내동,13,Y,강북경찰서,유치원
50,이천동,6,Y,남부경찰서,어린이집
51,이현동,2,Y,서부경찰서,유치원
52,조야동,1,Y,강북경찰서,초등학교
53,중동,4,Y,수성경찰서,어린이집
54,중리동,5,Y,서부경찰서,어린이집
55,지산동,10,Y,수성경찰서,초등학교
56,칠성동,4,Y,북부경찰서,유치원
57,침산동,7,Y,북부경찰서,유치원
58,태전동,13,Y,강북경찰서,유치원
59,파동,5,Y,수성경찰서,어린이집
60,팔달동,1,Y,강북경찰서,초등학교
61,평리동,18,Y,서부경찰서,어린이집
62,하빈면,8,N,달성경찰서,유치원
63,학정동,7,Y,강북경찰서,어린이집
64,현풍면,22,N,달성경찰서,유치원
65,화원읍,38,N,달성경찰서,유치원
66,황금동,5,Y,수성경찰서,유치원
